100,A ,L1,2100,4000,300000,Piccolo
90,A,L1,2100,4000,300000,Piccolo
80,A,L1,2100,4000,300000,Piccolo
70,A,L1,2100,4000,300000,Piccolo
60,A,L1,2100,4000,300000,Piccolo
50,A,L1,2100,4000,300000,Piccolo
40,A,L1,2100,4000,300000,Piccolo
30,A,L1,2100,4000,300000,Piccolo
20,A,L1,2100,4000,300000,Piccolo
10,A,L1,2100,4000,300000,Piccolo
100,B,L1,2100,4000,500000,Piccolo
90,B,L1,2100,4000,500000,Piccolo
80,B,L1,2100,4000,500000,Piccolo
70,B,L1,2100,4000,500000,Piccolo
60,B,L1,2100,4000,500000,Piccolo
50,B,L1,2100,4000,500000,Piccolo
40,B,L1,2100,4000,500000,Piccolo
30,B,L1,2100,4000,500000,Piccolo
20,B,L1,2100,4000,500000,Piccolo
10,B,L1,2100,4000,500000,Piccolo
100,C,L1,2100,4000,2000000,Piccolo
90,C,L1,2100,4000,2000000,Piccolo
80,C,L1,2100,4000,2000000,Piccolo
70,C,L1,2100,4000,2000000,Piccolo
60,C,L1,2100,4000,2000000,Piccolo
50,C,L1,2100,4000,2000000,Piccolo
40,C,L1,2100,4000,2000000,Piccolo
30,C,L1,2100,4000,2000000,Piccolo
20,C,L1,2100,4000,2000000,Piccolo
10,C,L1,2100,4000,2000000,Piccolo
100,D,L1,2200,5000,300000,PRINCE
90,D,L1,2200,5000,300000,PRINCE
80,D,L1,2200,5000,300000,PRINCE
70,D,L1,2200,5000,300000,PRINCE
60,D,L1,2200,5000,300000,PRINCE
50,D,L1,2200,5000,300000,LBlock
40,D,L1,2200,5000,300000,LBlock
30,D,L1,2200,5000,300000,LBlock
20,D,L1,2200,5000,300000,LBlock
10,D,L1,2200,5000,300000,LBlock
100,E,L1,2200,5000,500000,LBlock
90,E,L1,2200,5000,500000,LBlock
80,E,L1,2200,5000,500000,LBlock
70,E,L1,2200,5000,500000,LBlock
60,E,L1,2200,5000,500000,LBlock
50,E,L1,2200,5000,500000,LBlock
40,E,L1,2200,5000,500000,LBlock
30,E,L1,2200,5000,500000,LBlock
20,E,L1,2200,5000,500000,LBlock
10,E,L1,2200,5000,500000,LBlock
100,F,L1,2200,5000,2000000,LBlock
90,F,L1,2200,5000,2000000,LBlock
80,F,L1,2200,5000,2000000,LBlock
70,F,L1,2200,5000,2000000,LBlock
60,F,L1,2200,5000,2000000,LBlock
50,F,L1,2200,5000,2000000,LBlock
40,F,L1,2200,5000,2000000,LBlock
30,F,L1,2200,5000,2000000,LBlock
20,F,L1,2200,5000,2000000,LBlock
10,F,L1,2200,5000,2000000,LBlock
100,G,L1,2500,7000,300000,AES
90,G,L1,2500,7000,300000,AES
80,G,L1,2500,7000,300000,AES
70,G,L1,2500,7000,300000,AES
60,G,L1,2500,7000,300000,AES
50,G,L1,2500,7000,300000,RECTANGLE
40,G,L1,2500,7000,300000,RECTANGLE
30,G,L1,2500,7000,300000,RECTANGLE
20,G,L1,2500,7000,300000,RECTANGLE
10,G,L1,2500,7000,300000,RECTANGLE
100,H,L1,2500,7000,500000,AES
90,H,L1,2500,7000,500000,AES
80,H,L1,2500,7000,500000,AES
70,H,L1,2500,7000,500000,AES
60,H,L1,2500,7000,500000,AES
50,H,L1,2500,7000,500000,RECTANGLE
40,H,L1,2500,7000,500000,RECTANGLE
30,H,L1,2500,7000,500000,RECTANGLE
20,H,L1,2500,7000,500000,RECTANGLE
10,H,L1,2500,7000,500000,RECTANGLE
100,I,L1,2500,7000,2000000,RECTANGLE
90,I,L1,2500,7000,2000000,RECTANGLE
80,I,L1,2500,7000,2000000,RECTANGLE
70,I,L1,2500,7000,2000000,RECTANGLE
60,I,L1,2500,7000,2000000,RECTANGLE
50,I,L1,2500,7000,2000000,RECTANGLE
40,I,L1,2500,7000,2000000,RECTANGLE
30,I,L1,2500,7000,2000000,RECTANGLE
20,I,L1,2500,7000,2000000,RECTANGLE
10,I,L1,2500,7000,2000000,RECTANGLE
100,J,L2,2100,4000,300000,SIMON
90,J,L2,2100,4000,300000,SIMON
80,J,L2,2100,4000,300000,SIMON
70,J,L2,2100,4000,300000,SIMON
60,J,L2,2100,4000,300000,SIMON
50,J,L2,2100,4000,300000,SIMON
40,J,L2,2100,4000,300000,SIMON
30,J,L2,2100,4000,300000,SIMON
20,J,L2,2100,4000,300000,SIMON
10,J,L2,2100,4000,300000,SIMON
100,K,L2,2100,4000,500000,SIMON
90,K,L2,2100,4000,500000,SIMON
80,K,L2,2100,4000,500000,SIMON
70,K,L2,2100,4000,500000,SIMON
60,K,L2,2100,4000,500000,SIMON
50,K,L2,2100,4000,500000,SIMON
40,K,L2,2100,4000,500000,SIMON
30,K,L2,2100,4000,500000,SIMON
20,K,L2,2100,4000,500000,SIMON
10,K,L2,2100,4000,500000,SIMON
100,L,L2,2100,4000,2000000,SIMON
90,L,L2,2100,4000,2000000,SIMON
80,L,L2,2100,4000,2000000,SIMON
70,L,L2,2100,4000,2000000,SIMON
60,L,L2,2100,4000,2000000,SIMON
50,L,L2,2100,4000,2000000,SIMON
40,L,L2,2100,4000,2000000,SIMON
30,L,L2,2100,4000,2000000,SIMON
20,L,L2,2100,4000,2000000,SIMON
10,L,L2,2100,4000,2000000,SIMON
100,M,L2,2200,5000,300000,SIMON
90,M,L2,2200,5000,300000,SIMON
80,M,L2,2200,5000,300000,SIMON
70,M,L2,2200,5000,300000,SIMON
60,M,L2,2200,5000,300000,SIMON
50,M,L2,2200,5000,300000,SIMON
40,M,L2,2200,5000,300000,SIMON
30,M,L2,2200,5000,300000,SIMON
20,M,L2,2200,5000,300000,SIMON
10,M,L2,2200,5000,300000,SIMON
100,N,L2,2200,5000,500000,SIMON
90,N,L2,2200,5000,500000,SIMON
80,N,L2,2200,5000,500000,SIMON
70,N,L2,2200,5000,500000,SIMON
60,N,L2,2200,5000,500000,SIMON
50,N,L2,2200,5000,500000,SIMON
40,N,L2,2200,5000,500000,SIMON
30,N,L2,2200,5000,500000,SIMON
20,N,L2,2200,5000,500000,SIMON
10,N,L2,2200,5000,500000,SIMON
100,O,L2,2200,5000,2000000,SIMON
90,O,L2,2200,5000,2000000,SIMON
80,O,L2,2200,5000,2000000,SIMON
70,O,L2,2200,5000,2000000,SIMON
60,O,L2,2200,5000,2000000,SIMON
50,O,L2,2200,5000,2000000,SIMON
40,O,L2,2200,5000,2000000,SIMON
30,O,L2,2200,5000,2000000,SIMON
20,O,L2,2200,5000,2000000,SIMON
10,O,L2,2200,5000,2000000,SIMON
100,P,L2,2500,7000,300000,SIMON
90,P,L2,2500,7000,300000,SIMON
80,P,L2,2500,7000,300000,SIMON
70,P,L2,2500,7000,300000,SIMON
60,P,L2,2500,7000,300000,SIMON
50,P,L2,2500,7000,300000,RECTANGLE
40,P,L2,2500,7000,300000,RECTANGLE
30,P,L2,2500,7000,300000,RECTANGLE
20,P,L2,2500,7000,300000,RECTANGLE
10,P,L2,2500,7000,300000,RECTANGLE
100,Q,L2,2500,7000,500000,SIMON
90,Q,L2,2500,7000,500000,SIMON
80,Q,L2,2500,7000,500000,SIMON
70,Q,L2,2500,7000,500000,SIMON
60,Q,L2,2500,7000,500000,SIMON
50,Q,L2,2500,7000,500000,RECTANGLE
40,Q,L2,2500,7000,500000,RECTANGLE
30,Q,L2,2500,7000,500000,RECTANGLE
20,Q,L2,2500,7000,500000,RECTANGLE
10,Q,L2,2500,7000,500000,RECTANGLE
100,R,L2,2500,7000,2000000,RECTANGLE
90,R,L2,2500,7000,2000000,RECTANGLE
80,R,L2,2500,7000,2000000,RECTANGLE
70,R,L2,2500,7000,2000000,RECTANGLE
60,R,L2,2500,7000,2000000,RECTANGLE
50,R,L2,2500,7000,2000000,RECTANGLE
40,R,L2,2500,7000,2000000,RECTANGLE
30,R,L2,2500,7000,2000000,RECTANGLE
20,R,L2,2500,7000,2000000,RECTANGLE
10,R,L2,2500,7000,2000000,RECTANGLE
100,S,L3,2100,4000,300000,XTEA
90,S,L3,2100,4000,300000,XTEA
80,S,L3,2100,4000,300000,XTEA
70,S,L3,2100,4000,300000,XTEA
60,S,L3,2100,4000,300000,XTEA
50,S,L3,2100,4000,300000,XTEA
40,S,L3,2100,4000,300000,XTEA
30,S,L3,2100,4000,300000,XTEA
20,S,L3,2100,4000,300000,XTEA
10,S,L3,2100,4000,300000,XTEA
100,T,L3,2100,4000,500000,XTEA
90,T,L3,2100,4000,500000,XTEA
80,T,L3,2100,4000,500000,XTEA
70,T,L3,2100,4000,500000,XTEA
60,T,L3,2100,4000,500000,XTEA
50,T,L3,2100,4000,500000,XTEA
40,T,L3,2100,4000,500000,XTEA
30,T,L3,2100,4000,500000,XTEA
20,T,L3,2100,4000,500000,XTEA
10,T,L3,2100,4000,500000,XTEA
100,U,L3,2100,4000,2000000,XTEA
90,U,L3,2100,4000,2000000,XTEA
80,U,L3,2100,4000,2000000,XTEA
70,U,L3,2100,4000,2000000,XTEA
60,U,L3,2100,4000,2000000,XTEA
50,U,L3,2100,4000,2000000,XTEA
40,U,L3,2100,4000,2000000,XTEA
30,U,L3,2100,4000,2000000,XTEA
20,U,L3,2100,4000,2000000,XTEA
10,U,L3,2100,4000,2000000,XTEA
100,V,L3,2200,5000,300000,XTEA
90,V,L3,2200,5000,300000,XTEA
80,V,L3,2200,5000,300000,XTEA
70,V,L3,2200,5000,300000,XTEA
60,V,L3,2200,5000,300000,XTEA
50,V,L3,2200,5000,300000,XTEA
40,V,L3,2200,5000,300000,XTEA
30,V,L3,2200,5000,300000,XTEA
20,V,L3,2200,5000,300000,XTEA
10,V,L3,2200,5000,300000,XTEA
100,W,L3,2200,5000,500000,XTEA
90,W,L3,2200,5000,500000,XTEA
80,W,L3,2200,5000,500000,XTEA
70,W,L3,2200,5000,500000,XTEA
60,W,L3,2200,5000,500000,XTEA
50,W,L3,2200,5000,500000,XTEA
40,W,L3,2200,5000,500000,XTEA
30,W,L3,2200,5000,500000,XTEA
20,W,L3,2200,5000,500000,XTEA
10,W,L3,2200,5000,500000,XTEA
100,X,L3,2200,5000,2000000,XTEA
90,X,L3,2200,5000,2000000,XTEA
80,X,L3,2200,5000,2000000,XTEA
70,X,L3,2200,5000,2000000,XTEA
60,X,L3,2200,5000,2000000,XTEA
50,X,L3,2200,5000,2000000,XTEA
40,X,L3,2200,5000,2000000,XTEA
30,X,L3,2200,5000,2000000,XTEA
20,X,L3,2200,5000,2000000,XTEA
10,X,L3,2200,5000,2000000,XTEA
100,Y,L3,2500,7000,300000,XTEA
90,Y,L3,2500,7000,300000,XTEA
80,Y,L3,2500,7000,300000,XTEA
70,Y,L3,2500,7000,300000,XTEA
60,Y,L3,2500,7000,300000,XTEA
50,Y,L3,2500,7000,300000,RECTANGLE
40,Y,L3,2500,7000,300000,RECTANGLE
30,Y,L3,2500,7000,300000,RECTANGLE
20,Y,L3,2500,7000,300000,RECTANGLE
10,Y,L3,2500,7000,300000,RECTANGLE
100,Z,L3,2500,7000,500000,XTEA
90,Z,L3,2500,7000,500000,XTEA
80,Z,L3,2500,7000,500000,XTEA
70,Z,L3,2500,7000,500000,XTEA
60,Z,L3,2500,7000,500000,XTEA
50,Z,L3,2500,7000,500000,RECTANGLE
40,Z,L3,2500,7000,500000,RECTANGLE
30,Z,L3,2500,7000,500000,RECTANGLE
20,Z,L3,2500,7000,500000,RECTANGLE
10,Z,L3,2500,7000,500000,RECTANGLE
100,AA,L3,2500,7000,2000000,RECTANGLE
90,AA,L3,2500,7000,2000000,RECTANGLE
80,AA,L3,2500,7000,2000000,RECTANGLE
70,AA,L3,2500,7000,2000000,RECTANGLE
60,AA,L3,2500,7000,2000000,RECTANGLE
50,AA,L3,2500,7000,2000000,RECTANGLE
40,AA,L3,2500,7000,2000000,RECTANGLE
30,AA,L3,2500,7000,2000000,RECTANGLE
20,AA,L3,2500,7000,2000000,RECTANGLE
10,AA,L3,2500,7000,2000000,RECTANGLE