Timestamp,Socket,Power (W),Current (A),Voltage (V)
2025-12-04 17:04:00,rpi4b,3.135,0.039,118.306
2025-12-04 17:04:00,rpi3b,2.846,0.035,117.611
2025-12-04 17:04:02,rpi4b,3.149,0.037,118.157
2025-12-04 17:04:02,rpi3b,3.148,0.039,117.478
2025-12-04 17:04:04,rpi4b,2.959,0.036,118.356
2025-12-04 17:04:04,rpi3b,3.037,0.037,117.677
2025-12-04 17:04:07,rpi4b,2.902,0.036,118.356
2025-12-04 17:04:07,rpi3b,3.038,0.038,117.66
2025-12-04 17:04:09,rpi4b,3.194,0.04,118.257
2025-12-04 17:04:09,rpi3b,2.963,0.037,117.644
2025-12-04 17:04:13,rpi4b,3.115,0.039,118.19
2025-12-04 17:04:13,rpi3b,2.713,0.036,117.495
2025-12-04 17:04:15,rpi4b,3.149,0.039,118.174
2025-12-04 17:04:15,rpi3b,2.759,0.032,117.495
2025-12-04 17:04:18,rpi4b,3.116,0.038,118.373
2025-12-04 17:04:18,rpi3b,2.533,0.032,117.677
2025-12-04 17:04:20,rpi4b,3.151,0.039,118.24
2025-12-04 17:04:20,rpi3b,3.029,0.037,117.594
2025-12-04 17:04:23,rpi4b,3.072,0.039,118.306
2025-12-04 17:04:23,rpi3b,3.04,0.037,117.693
2025-12-04 17:04:25,rpi4b,3.091,0.038,118.339
2025-12-04 17:04:25,rpi3b,2.652,0.033,117.693
2025-12-04 17:04:29,rpi4b,3.163,0.038,118.157
2025-12-04 17:04:29,rpi3b,3.011,0.037,117.561
2025-12-04 17:04:31,rpi4b,3.126,0.039,117.925
2025-12-04 17:04:31,rpi3b,3.042,0.037,117.296
